name,valid_from,valid_to,doc_link,id,version,url
Suvestinė nuo 2025-01-01,2025-01-01,3024-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/YwJVYMlVRt,TAR.C677663D2202,YwJVYMlVRt,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/YwJVYMlVRt
Suvestinė nuo 2024-05-31,2024-05-31,2024-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/JhDnlQTopk,TAR.C677663D2202,JhDnlQTopk,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/JhDnlQTopk
Suvestinė nuo 2024-01-01,2024-01-01,2024-05-30,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/ExnKtBqZbP,TAR.C677663D2202,ExnKtBqZbP,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/ExnKtBqZbP
Suvestinė nuo 2023-01-01,2023-01-01,2023-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/fXfRYzrtTK,TAR.C677663D2202,fXfRYzrtTK,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/fXfRYzrtTK
Suvestinė nuo 2022-11-10,2022-11-10,2022-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/WtwNpafQYE,TAR.C677663D2202,WtwNpafQYE,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/WtwNpafQYE
Suvestinė nuo 2022-07-01,2022-07-01,2022-11-09,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/KArCzXWNDP,TAR.C677663D2202,KArCzXWNDP,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/KArCzXWNDP
Suvestinė nuo 2022-06-01,2022-06-01,2022-06-30,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/xugpweeVct,TAR.C677663D2202,xugpweeVct,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/xugpweeVct
Suvestinė nuo 2022-01-01,2022-01-01,2022-05-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/DGEzDzVcgK,TAR.C677663D2202,DGEzDzVcgK,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/DGEzDzVcgK
Suvestinė nuo 2021-12-31,2021-12-31,2021-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/ulTTRNmIwa,TAR.C677663D2202,ulTTRNmIwa,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/ulTTRNmIwa
Suvestinė nuo 2021-01-01,2021-01-01,2021-12-30,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/qOyCxJdFVe,TAR.C677663D2202,qOyCxJdFVe,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/qOyCxJdFVe
Suvestinė nuo 2020-12-18,2020-12-18,2020-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/jmkunKjusu,TAR.C677663D2202,jmkunKjusu,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/jmkunKjusu
Suvestinė nuo 2020-07-01,2020-07-01,2020-12-17,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/dLdpEiofEX,TAR.C677663D2202,dLdpEiofEX,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/dLdpEiofEX
Suvestinė nuo 2020-02-01,2020-02-01,2020-06-30,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/oFDIRPBFnA,TAR.C677663D2202,oFDIRPBFnA,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/oFDIRPBFnA
Suvestinė nuo 2020-01-01,2020-01-01,2020-01-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/yXmgEUuvTm,TAR.C677663D2202,yXmgEUuvTm,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/yXmgEUuvTm
Suvestinė nuo 2019-04-25,2019-04-25,2019-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/bpmspRzvKx,TAR.C677663D2202,bpmspRzvKx,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/bpmspRzvKx
Suvestinė nuo 2019-01-01,2019-01-01,2019-04-24,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/LleNQwqrGB,TAR.C677663D2202,LleNQwqrGB,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/LleNQwqrGB
Suvestinė nuo 2018-01-01,2018-01-01,2018-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/wVGhEHdaRq,TAR.C677663D2202,wVGhEHdaRq,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/wVGhEHdaRq
Suvestinė nuo 2017-07-01,2017-07-01,2017-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/tNkhBKSOmO,TAR.C677663D2202,tNkhBKSOmO,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/tNkhBKSOmO
Suvestinė nuo 2017-05-31,2017-05-31,2017-06-30,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/mhQbeGuHVT,TAR.C677663D2202,mhQbeGuHVT,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/mhQbeGuHVT
Suvestinė nuo 2017-01-01,2017-01-01,2017-05-30,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/euiPhfPyoY,TAR.C677663D2202,euiPhfPyoY,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/euiPhfPyoY
Suvestinė nuo 2016-01-01,2016-01-01,2016-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/RhdBlVKPJQ,TAR.C677663D2202,RhdBlVKPJQ,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/RhdBlVKPJQ
Suvestinė nuo 2015-04-14,2015-04-14,2015-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/ppBHCVttWQ,TAR.C677663D2202,ppBHCVttWQ,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/ppBHCVttWQ
Suvestinė nuo 2015-01-01,2015-01-01,2015-04-13,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/sRBDDIHIQF,TAR.C677663D2202,sRBDDIHIQF,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/sRBDDIHIQF
Suvestinė nuo 2013-12-30,2013-12-30,2014-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_464346,TAR.C677663D2202,TAIS_464346,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_464346
Suvestinė nuo 2013-07-13,2013-07-13,2013-12-29,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_453677,TAR.C677663D2202,TAIS_453677,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_453677
Suvestinė nuo 2013-07-13,2013-07-13,2013-07-13,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_453675,TAR.C677663D2202,TAIS_453675,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_453675
Suvestinė nuo 2013-05-25,2013-05-25,2013-07-12,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_449664,TAR.C677663D2202,TAIS_449664,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_449664
Suvestinė nuo 2013-05-07,2013-05-07,2013-05-24,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_447828,TAR.C677663D2202,TAIS_447828,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_447828
Suvestinė nuo 2012-11-24,2012-11-24,2013-05-06,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_438039,TAR.C677663D2202,TAIS_438039,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_438039
Suvestinė nuo 2012-07-14,2012-07-14,2012-11-23,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_430281,TAR.C677663D2202,TAIS_430281,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_430281
Suvestinė nuo 2012-01-01,2012-01-01,2012-07-13,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_414707,TAR.C677663D2202,TAIS_414707,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_414707
Suvestinė nuo 2011-07-13,2011-07-13,2011-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_403774,TAR.C677663D2202,TAIS_403774,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_403774
Suvestinė nuo 2010-12-11,2010-12-11,2011-07-12,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_388782,TAR.C677663D2202,TAIS_388782,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_388782
Suvestinė nuo 2010-12-11,2010-12-11,2010-12-11,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_388771,TAR.C677663D2202,TAIS_388771,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_388771
Suvestinė nuo 2010-10-23,2010-10-23,2010-12-10,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_384417,TAR.C677663D2202,TAIS_384417,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_384417
Suvestinė nuo 2010-04-10,2010-04-10,2010-10-22,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_369348,TAR.C677663D2202,TAIS_369348,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_369348
Suvestinė nuo 2010-03-25,2010-03-25,2010-04-09,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_367790,TAR.C677663D2202,TAIS_367790,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_367790
Suvestinė nuo 2009-12-28,2009-12-28,2010-03-24,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_362291,TAR.C677663D2202,TAIS_362291,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_362291
Suvestinė nuo 2009-08-04,2009-08-04,2009-12-27,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_350534,TAR.C677663D2202,TAIS_350534,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_350534
Suvestinė nuo 2009-03-05,2009-03-05,2009-08-03,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_338497,TAR.C677663D2202,TAIS_338497,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_338497
Suvestinė nuo 2009-03-05,2009-03-05,2009-03-05,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_338494,TAR.C677663D2202,TAIS_338494,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_338494
Suvestinė nuo 2008-12-30,2008-12-30,2009-03-04,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_334702,TAR.C677663D2202,TAIS_334702,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_334702
Suvestinė nuo 2008-12-30,2008-12-30,2008-12-30,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_334699,TAR.C677663D2202,TAIS_334699,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_334699
Suvestinė nuo 2008-12-30,2008-12-30,2008-12-30,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_334695,TAR.C677663D2202,TAIS_334695,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_334695
Suvestinė nuo 2008-06-03,2008-06-03,2008-12-29,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_321364,TAR.C677663D2202,TAIS_321364,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_321364
Suvestinė nuo 2008-04-24,2008-04-24,2008-06-02,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_318653,TAR.C677663D2202,TAIS_318653,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_318653
Suvestinė nuo 2008-02-05,2008-02-05,2008-04-23,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_314065,TAR.C677663D2202,TAIS_314065,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_314065
Suvestinė nuo 2007-04-03,2007-04-03,2008-02-04,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_295949,TAR.C677663D2202,TAIS_295949,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_295949
Suvestinė nuo 2006-12-07,2006-12-07,2007-04-02,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_289751,TAR.C677663D2202,TAIS_289751,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_289751
Suvestinė nuo 2006-11-09,2006-11-09,2006-12-06,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_287516,TAR.C677663D2202,TAIS_287516,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_287516
Suvestinė nuo 2006-10-03,2006-10-03,2006-11-08,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_284728,TAR.C677663D2202,TAIS_284728,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_284728
Suvestinė nuo 2006-07-19,2006-07-19,2006-10-02,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_280840,TAR.C677663D2202,TAIS_280840,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_280840
Suvestinė nuo 2006-07-04,2006-07-04,2006-07-18,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_280839,TAR.C677663D2202,TAIS_280839,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_280839
Suvestinė nuo 2006-04-27,2006-04-27,2006-07-03,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_275433,TAR.C677663D2202,TAIS_275433,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_275433
Suvestinė nuo 2006-04-25,2006-04-25,2006-04-26,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_275427,TAR.C677663D2202,TAIS_275427,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_275427
Suvestinė nuo 2006-03-30,2006-03-30,2006-04-24,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_274150,TAR.C677663D2202,TAIS_274150,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_274150
Suvestinė nuo 2005-12-22,2005-12-22,2006-03-29,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_269019,TAR.C677663D2202,TAIS_269019,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_269019
Suvestinė nuo 2005-12-20,2005-12-20,2005-12-21,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_268531,TAR.C677663D2202,TAIS_268531,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_268531
Suvestinė nuo 2005-12-15,2005-12-15,2005-12-19,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_268530,TAR.C677663D2202,TAIS_268530,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_268530
Suvestinė nuo 2005-09-29,2005-09-29,2005-12-14,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_263404,TAR.C677663D2202,TAIS_263404,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_263404
Suvestinė nuo 2005-07-05,2005-07-05,2005-09-28,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_260094,TAR.C677663D2202,TAIS_260094,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_260094
Suvestinė nuo 2005-06-21,2005-06-21,2005-07-04,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_259076,TAR.C677663D2202,TAIS_259076,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_259076
Suvestinė nuo 2005-06-07,2005-06-07,2005-06-20,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_258103,TAR.C677663D2202,TAIS_258103,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_258103
Suvestinė nuo 2005-06-07,2005-06-07,2005-06-07,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_258102,TAR.C677663D2202,TAIS_258102,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_258102
Suvestinė nuo 2004-11-02,2004-11-02,2005-06-06,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_245472,TAR.C677663D2202,TAIS_245472,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_245472
Suvestinė nuo 2004-10-12,2004-10-12,2004-11-01,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_244208,TAR.C677663D2202,TAIS_244208,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_244208
Suvestinė nuo 2004-08-23,2004-08-23,2004-10-11,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_240619,TAR.C677663D2202,TAIS_240619,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_240619
Suvestinė nuo 2004-06-15,2004-06-15,2004-08-22,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_236154,TAR.C677663D2202,TAIS_236154,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_236154
Suvestinė nuo 2004-04-29,2004-04-29,2004-06-14,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_233276,TAR.C677663D2202,TAIS_233276,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_233276
Suvestinė nuo 2004-04-08,2004-04-08,2004-04-28,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_231920,TAR.C677663D2202,TAIS_231920,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_231920
Suvestinė nuo 2004-03-23,2004-03-23,2004-04-07,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_230023,TAR.C677663D2202,TAIS_230023,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_230023
Suvestinė nuo 2004-03-16,2004-03-16,2004-03-22,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_229571,TAR.C677663D2202,TAIS_229571,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_229571
Suvestinė nuo 2004-01-22,2004-01-22,2004-03-15,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_227120,TAR.C677663D2202,TAIS_227120,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_227120
Suvestinė nuo 2004-01-01,2004-01-01,2004-01-21,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_224479,TAR.C677663D2202,TAIS_224479,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_224479
Suvestinė nuo 2003-11-25,2003-11-25,2003-12-31,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_223367,TAR.C677663D2202,TAIS_223367,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_223367
Suvestinė nuo 2003-10-16,2003-10-16,2003-11-24,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_220314,TAR.C677663D2202,TAIS_220314,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_220314
Suvestinė nuo 2003-07-04,2003-07-04,2003-10-15,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_216031,TAR.C677663D2202,TAIS_216031,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_216031
Suvestinė nuo 2003-07-01,2003-07-01,2003-07-03,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_215986,TAR.C677663D2202,TAIS_215986,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_215986
Suvestinė nuo 2003-04-22,2003-04-22,2003-06-30,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_210377,TAR.C677663D2202,TAIS_210377,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_210377
Suvestinė nuo 2003-01-28,2003-01-28,2003-04-21,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_205143,TAR.C677663D2202,TAIS_205143,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_205143
Suvestinė nuo 2003-01-01,2003-01-01,2003-01-27,https://www.e-tar.lt/portal/lt/legalAct/TAR.C677663D2202/TAIS_198128,TAR.C677663D2202,TAIS_198128,https://www.e-tar.lt/rs/actualedition/TAR.C677663D2202/TAIS_198128